processes,kosaraju_time,comm_time,elapsed
4,8.136831,11.422067,19.558898
4,8.029765,11.536373,19.566138
4,8.032629,11.810558,19.843187
4,8.032047,10.444469,18.476516
4,8.100752,10.394799,18.495551
