| Version  | Processes | OMP |       Kosaraju      |    Communication    |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.3439805      |         0.0         |      0.3439805      |        1.0         |         1.0         |
| Parallel |     1     |  1  |      0.3457905      |         0.0         |      0.3457905      | 0.9947656167534967 |  0.9947656167534967 |
| Parallel |     1     |  2  | 0.34557950000000004 |         0.0         | 0.34557950000000004 | 0.995372989427903  |  0.995372989427903  |
| Parallel |     1     |  4  |       0.345638      |         0.0         |       0.345638      | 0.9952045203363057 |  0.9952045203363057 |
| Parallel |     1     |  8  |      0.3461385      |         0.0         |      0.3461385      | 0.9937655013816724 |  0.9937655013816724 |
| Parallel |     2     |  1  |       0.181436      |       0.065327      |       0.246763      | 1.3939711382986915 |  0.6969855691493457 |
| Parallel |     2     |  2  |      0.1815195      |       0.065669      |       0.247189      | 1.391568799582506  |  0.695784399791253  |
| Parallel |     2     |  4  |       0.182131      |       0.066038      |      0.2481695      | 1.386070810474293  |  0.6930354052371465 |
| Parallel |     2     |  8  |      0.1816795      |      0.0670715      |       0.248751      | 1.3828306217864452 |  0.6914153108932226 |
| Parallel |     4     |  1  |      0.1219875      |      0.1400055      | 0.26199300000000003 | 1.3129377502452355 |  0.3282344375613089 |
| Parallel |     4     |  2  |       0.183531      | 0.22419050000000001 | 0.40772200000000003 | 0.8436643104860665 | 0.21091607762151662 |
| Parallel |     4     |  4  |       0.182227      |       0.24792       |      0.4301465      | 0.7996822012965351 | 0.19992055032413378 |
| Parallel |     4     |  8  |       0.182617      |      0.1828225      |       0.36544       | 0.941277637915937  | 0.23531940947898425 |
