processes,tarjan_time,comm_time,elapsed
2,1.423879,0.748426,2.172305
2,1.439007,0.748157,2.187164
2,1.629710,0.747588,2.377298
2,1.428612,0.740067,2.168680
2,1.423931,0.740153,2.164084
