processes,tarjan_time,comm_time,elapsed
4,0.574091,5.436999,6.011089
4,0.575723,5.393861,5.969584
4,0.573945,4.750761,5.324707
4,0.574715,5.158344,5.733059
4,0.575355,5.479052,6.054407
