processes,tarjan_time,comm_time,elapsed
4,0.574156,4.937384,5.511540
4,0.573818,4.847626,5.421444
4,0.574668,4.934087,5.508755
4,0.575159,4.944650,5.519809
4,0.573369,5.161218,5.734587
