processes,tarjan_time,comm_time,elapsed
8,0.002862,0.116554,0.119416
8,0.003259,0.118881,0.122141
8,0.002865,0.115681,0.118546
8,0.002887,0.115568,0.118455
8,0.002890,0.112620,0.115509
