processes,tarjan_time,comm_time,elapsed
8,0.002889,0.125669,0.128558
8,0.002856,0.125442,0.128298
8,0.002871,0.125553,0.128424
8,0.002867,0.125734,0.128601
8,0.002861,0.125488,0.128349
