processes,tarjan_time,comm_time,elapsed
1,0.044169,0.000000,0.044169
1,0.043837,0.000000,0.043837
1,0.043744,0.000000,0.043744
1,0.044157,0.000000,0.044157
1,0.043682,0.000000,0.043682
