processes,tarjan_time,comm_time,elapsed
4,0.004965,0.046264,0.051229
4,0.004714,0.041698,0.046411
4,0.006336,0.041535,0.047871
4,0.004956,0.040922,0.045878
4,0.004904,0.045083,0.049987
