| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |       0.0411736       |         0.0          |      0.0411736       |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0439178       |         0.0          |      0.0439178       |  0.9375150849997039 |  0.9375150849997039  |
| Parallel |     1     |  2  |        0.043755       |         0.0          |       0.043755       |  0.941003313906982  |  0.941003313906982   |
| Parallel |     1     |  4  |  0.04392700000000001  |         0.0          | 0.04392700000000001  |  0.9373187333530628 |  0.9373187333530628  |
| Parallel |     1     |  8  |  0.043981000000000006 |         0.0          | 0.043981000000000006 |  0.9361678906800662 |  0.9361678906800662  |
| Parallel |     1     |  16 |  0.043996400000000005 |         0.0          | 0.043996400000000005 |  0.9358402051076905 |  0.9358402051076905  |
| Parallel |     2     |  1  |  0.012384000000000001 |      0.0170134       | 0.029397200000000002 |  1.4005959751268826 |  0.7002979875634413  |
| Parallel |     2     |  2  |       0.0123476       |      0.0171566       | 0.029504399999999997 |  1.3955071108038124 |  0.6977535554019062  |
| Parallel |     2     |  4  |  0.012288400000000001 |      0.0089172       | 0.021205400000000003 |  1.9416563705471244 |  0.9708281852735622  |
| Parallel |     2     |  8  |       0.0123914       |      0.0091684       |      0.0215598       |  1.9097394224436217 |  0.9548697112218109  |
| Parallel |     2     |  16 |  0.012318200000000001 | 0.014192199999999999 |      0.0265104       |  1.5531112318184561 |  0.7765556159092281  |
| Parallel |     4     |  1  |       0.0047256       |      0.0585962       |      0.0633218       |  0.6502278836040668 |  0.1625569709010167  |
| Parallel |     4     |  2  |        0.004715       | 0.049536800000000006 |      0.0542518       |  0.7589351874039202 | 0.18973379685098005  |
| Parallel |     4     |  4  |       0.0053286       |      0.0412458       |      0.0465744       |  0.8840393005599642 | 0.22100982513999104  |
| Parallel |     4     |  8  |  0.005175000000000001 |      0.0431004       | 0.048275200000000004 |  0.8528934111096379 | 0.21322335277740948  |
| Parallel |     4     |  16 |       0.0050554       |      0.0583302       | 0.06338560000000001  |  0.6495734046849756 |  0.1623933511712439  |
| Parallel |     8     |  1  |       0.0028688       |      0.1255772       | 0.12844599999999998  |  0.3205518272270059 | 0.04006897840337574  |
| Parallel |     8     |  2  | 0.0029525999999999997 | 0.11586080000000001  |      0.1188134       |  0.3465400367298638 | 0.04331750459123297  |
| Parallel |     8     |  4  | 0.0033960000000000006 | 0.08885000000000001  |      0.0922456       | 0.44634757646977197 | 0.055793447058721496 |
| Parallel |     8     |  8  | 0.0033169999999999996 | 0.09352579999999999  |      0.0968434       |  0.4251564897556261 | 0.05314456121945326  |
| Parallel |     8     |  16 |       0.0033874       | 0.13085180000000002  |      0.1342396       |  0.3067172429000087 | 0.038339655362501085 |
