processes,tarjan_time,comm_time,elapsed
4,0.007247,0.064776,0.072023
4,0.007215,0.064099,0.071314
4,0.007184,0.076122,0.083306
4,0.007198,0.070212,0.077409
4,0.007214,0.069071,0.076285
