processes,tarjan_time,comm_time,elapsed
8,0.004562,0.130974,0.135536
8,0.004580,0.141941,0.146521
8,0.005965,0.142453,0.148418
8,0.004903,0.125702,0.130605
8,0.004448,0.121335,0.125783
