processes,tarjan_time,comm_time,elapsed
2,0.016984,0.012371,0.029355
2,0.016973,0.012362,0.029336
2,0.017054,0.012307,0.029361
2,0.017039,0.012294,0.029333
2,0.017015,0.012315,0.029329
