processes,tarjan_time,comm_time,elapsed
2,0.014032,0.009097,0.023130
2,0.014032,0.009087,0.023119
2,0.013933,0.009066,0.022998
2,0.013889,0.009043,0.022932
2,0.013990,0.009085,0.023075
