processes,tarjan_time,comm_time,elapsed
2,0.013939,0.014318,0.028257
2,0.014321,0.009507,0.023828
2,0.014186,0.012143,0.026328
2,0.013949,0.013378,0.027326
2,0.014117,0.014121,0.028238
