processes,tarjan_time,comm_time,elapsed
8,0.003346,0.092551,0.095897
8,0.003010,0.090754,0.093764
8,0.003015,0.095529,0.098544
8,0.003366,0.110612,0.113978
8,0.003453,0.093718,0.097171
