processes,tarjan_time,comm_time,elapsed
8,0.000894,0.048002,0.048896
8,0.000901,0.048514,0.049414
8,0.000893,0.044275,0.045168
8,0.001000,0.044861,0.045861
8,0.001123,0.050680,0.051802
