processes,tarjan_time,comm_time,elapsed
2,0.005025,0.004187,0.009212
2,0.005102,0.004198,0.009300
2,0.005091,0.004194,0.009285
2,0.005120,0.004203,0.009322
2,0.005131,0.004218,0.009349
