processes,tarjan_time,comm_time,elapsed
1,0.018604,0.000000,0.018604
1,0.018707,0.000000,0.018707
1,0.018730,0.000000,0.018730
1,0.018461,0.000000,0.018461
1,0.018329,0.000000,0.018329
