processes,tarjan_time,comm_time,elapsed
1,0.018351,0.000000,0.018351
1,0.018358,0.000000,0.018358
1,0.018599,0.000000,0.018599
1,0.018712,0.000000,0.018712
1,0.018780,0.000000,0.018780
