processes,tarjan_time,comm_time,elapsed
2,0.005010,0.004364,0.009374
2,0.005142,0.004330,0.009471
2,0.005077,0.004341,0.009418
2,0.005018,0.004348,0.009366
2,0.005008,0.004349,0.009357
