processes,tarjan_time,comm_time,elapsed
2,0.005117,0.010146,0.015263
2,0.005016,0.009421,0.014437
2,0.005094,0.009532,0.014626
2,0.005077,0.010532,0.015609
2,0.005040,0.010496,0.015536
