processes,tarjan_time,comm_time,elapsed
4,0.000455,0.000284,0.000740
4,0.000564,0.000257,0.000821
4,0.000467,0.000265,0.000732
4,0.000353,0.000236,0.000589
4,0.000402,0.000236,0.000638
