processes,tarjan_time,comm_time,elapsed
1,0.000184,0.000000,0.000184
1,0.000174,0.000000,0.000174
1,0.000175,0.000000,0.000175
1,0.000177,0.000000,0.000177
1,0.000171,0.000000,0.000171
