processes,tarjan_time,comm_time,elapsed
4,0.000471,0.000265,0.000736
4,0.000340,0.000237,0.000577
4,0.000458,0.000276,0.000734
4,0.000338,0.000230,0.000569
4,0.000464,0.000260,0.000724
