processes,tarjan_time,comm_time,elapsed
2,0.000173,0.000300,0.000474
2,0.000172,0.000279,0.000451
2,0.000180,0.000293,0.000473
2,0.000180,0.000303,0.000483
2,0.000178,0.000298,0.000476
