processes,tarjan_time,comm_time,elapsed
4,0.000241,0.000200,0.000441
4,0.000257,0.000211,0.000467
4,0.000258,0.000207,0.000465
4,0.000244,0.000199,0.000443
4,0.000178,0.000170,0.000348
