processes,tarjan_time,comm_time,elapsed
4,0.020416,0.231307,0.251724
4,0.020404,0.230030,0.250434
4,0.020422,0.241316,0.261738
4,0.020531,0.234156,0.254687
4,0.020415,0.242870,0.263284
