processes,tarjan_time,comm_time,elapsed
4,0.020445,0.231960,0.252405
4,0.020456,0.242457,0.262912
4,0.020491,0.241029,0.261520
4,0.020482,0.234269,0.254751
4,0.020613,0.241007,0.261620
