| Version  | Processes | OMP |        Tarjan        |    Communication     |       Elapsed       |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  | 0.22789619999999994  |         0.0          | 0.22789619999999994 |         1.0         |         1.0          |
| Parallel |     1     |  1  | 0.21754700000000002  |         0.0          | 0.21754700000000002 |  1.047572248755441  |  1.047572248755441   |
| Parallel |     1     |  2  | 0.21731859999999997  |         0.0          | 0.21731859999999997 |  1.0486732382778094 |  1.0486732382778094  |
| Parallel |     1     |  4  | 0.21744179999999996  |         0.0          | 0.21744179999999996 |  1.0480790721931108 |  1.0480790721931108  |
| Parallel |     1     |  8  | 0.21762740000000003  |         0.0          | 0.21762740000000003 |  1.0471852349474373 |  1.0471852349474373  |
| Parallel |     1     |  16 |      0.2171672       |         0.0          |      0.2171672      |  1.0494043299356437 |  1.0494043299356437  |
| Parallel |     2     |  1  | 0.060367000000000004 |      0.0863992       |      0.1467662      |  1.5527839516182875 |  0.7763919758091438  |
| Parallel |     2     |  2  | 0.06131880000000001  |      0.0435424       |      0.1048608      |  2.1733212029662172 |  1.0866606014831086  |
| Parallel |     2     |  4  |      0.0609852       | 0.043630600000000005 | 0.10461559999999999 |  2.178415073851318  |  1.089207536925659   |
| Parallel |     2     |  8  |      0.0610722       |      0.0437318       |      0.1048036      |  2.1745073642508457 |  1.0872536821254228  |
| Parallel |     2     |  16 | 0.061338199999999996 | 0.046466799999999996 |       0.107805      |  2.1139668846528448 |  1.0569834423264224  |
| Parallel |     4     |  1  | 0.020472199999999996 |      0.3499732       | 0.37044540000000004 |  0.6151951137738515 | 0.15379877844346287  |
| Parallel |     4     |  2  |      0.0204974       |      0.2381444       | 0.25864159999999997 |  0.8811273979127873 | 0.22028184947819682  |
| Parallel |     4     |  4  | 0.020437599999999997 | 0.23593579999999997  | 0.25637340000000003 |  0.8889229537853768 |  0.2222307384463442  |
| Parallel |     4     |  8  | 0.020801800000000002 |       0.245407       |      0.2662088      |  0.8560806404596689 | 0.21402016011491723  |
| Parallel |     4     |  16 |      0.0211152       | 0.24633500000000003  |      0.2674498      |  0.8521083208886301 | 0.21302708022215752  |
| Parallel |     8     |  1  | 0.010017000000000002 |      0.9491958       |  0.9592128000000001 | 0.23758669609079436 | 0.029698337011349295 |
| Parallel |     8     |  2  |       0.010128       |  0.6078034000000001  |      0.6179316      | 0.36880489685266127 | 0.04610061210658266  |
| Parallel |     8     |  4  |      0.0104012       |      0.6335928       |      0.6439938      | 0.35387949387090367 | 0.04423493673386296  |
| Parallel |     8     |  8  |       0.011787       |  0.6462410000000001  |       0.658028      |  0.3463320709757031 | 0.04329150887196289  |
| Parallel |     8     |  16 | 0.012417000000000001 |  0.6896481999999999  |      0.7020652      |  0.3246083127322077 | 0.04057603909152596  |
