processes,tarjan_time,comm_time,elapsed
2,0.059637,0.086352,0.145989
2,0.061736,0.086191,0.147926
2,0.061475,0.086528,0.148004
2,0.059389,0.086546,0.145935
2,0.059598,0.086379,0.145977
