processes,tarjan_time,comm_time,elapsed
1,0.218173,0.000000,0.218173
1,0.217722,0.000000,0.217722
1,0.217421,0.000000,0.217421
1,0.217121,0.000000,0.217121
1,0.217700,0.000000,0.217700
