processes,kosaraju_time,comm_time,elapsed
4,0.004586,0.028407,0.032993
4,0.004996,0.021944,0.026939
4,0.004630,0.027764,0.032395
4,0.005275,0.031937,0.037212
4,0.004861,0.032369,0.037230
