processes,kosaraju_time,comm_time,elapsed
1,0.004590,0.000000,0.004590
1,0.004703,0.000000,0.004703
1,0.004591,0.000000,0.004591
1,0.004696,0.000000,0.004696
1,0.004572,0.000000,0.004572
